Timestamp UTC,Customer ID,Power GCP,Power PV,Power EVSE,Power Household,Connection,SoC,Target SoC
2022-02-20 04:00:00+00:00,6,195.1740922222223,-1.3646295666666666,2.6248700444444464,193.91385174444454,1.0,0.96,0.5
2022-02-20 04:15:00+00:00,6,209.28109333333316,-1.4147898333333335,2.380283955555555,208.31559921111096,1.0,0.96,0.5
2022-02-20 04:30:00+00:00,6,178.31745000000004,-1.534531255555555,2.4974171555555578,177.35456410000003,1.0,0.96,0.5
2022-02-20 04:45:00+00:00,6,177.27307777777744,-1.5551434666666675,2.4878341666666635,176.34038707777745,1.0,0.96,0.5
2022-02-20 05:00:00+00:00,6,301.6701288888891,-1.5425105888888881,2.4076436888888884,300.80499578888913,1.0,0.96,0.5
2022-02-20 05:15:00+00:00,6,216.4839677777778,-1.4932410333333317,2.36531412222222,215.6118946888889,1.0,0.96,0.5
2022-02-20 05:30:00+00:00,6,230.5814144444442,-1.5435188111111127,2.437774022222221,229.6871592333331,1.0,0.96,0.5
2022-02-20 05:45:00+00:00,6,252.81584111111113,-1.5773563333333327,2.324350866666669,252.0688465777778,1.0,0.96,0.5
2022-02-20 06:00:00+00:00,6,216.42826333333343,2.4193631866666654,2.475199722222222,211.53370042444456,1.0,0.96,0.5
2022-02-20 06:15:00+00:00,6,192.8245722222219,3.8254698444444446,2.5258795999999997,186.47322277777744,1.0,0.96,0.5
2022-02-20 06:30:00+00:00,6,307.2268133333329,6.7646699749999994,2.450772966666669,298.0113703916663,1.0,0.96,0.5
2022-02-20 06:45:00+00:00,6,229.58504944444437,-69.81376783111114,2.479532366666665,296.91928490888887,1.0,0.96,0.5
2022-02-20 07:00:00+00:00,6,106.33251429444444,-112.94805536666658,2.5948870333333356,216.6856826277777,1.0,0.96,0.5
2022-02-20 07:15:00+00:00,6,133.22899600000002,-75.6787290788889,2.6137809222222237,206.2939441566667,1.0,0.96,0.5
2022-02-20 07:30:00+00:00,6,174.21273333333326,-58.65737399999999,2.6380020444444416,230.2321052888888,1.0,0.96,0.5
2022-02-20 07:45:00+00:00,6,117.74774063111111,-132.33619940333358,2.652156522222222,247.4317835122225,1.0,0.96,0.5
2022-02-20 08:00:00+00:00,6,-84.95472968111103,-274.6766599999999,2.6450107333333346,187.07691958555557,1.0,0.96,0.5
2022-02-20 08:15:00+00:00,6,91.00131774444439,-218.1045022222221,2.655080388888889,306.4507395777776,1.0,0.96,0.5
2022-02-20 08:30:00+00:00,6,436.34434200000004,-185.91943444444453,2.7203092222222223,619.5434672222224,1.0,0.96,0.5
2022-02-20 08:45:00+00:00,6,525.9019787371114,-357.20856888888926,2.850251499999998,880.2602961260006,1.0,0.96,0.5
2022-02-20 09:00:00+00:00,6,-1223.8698612222217,-1710.2120266666668,2.757915111111114,483.58425033333396,1.0,0.96,0.5
2022-02-20 09:15:00+00:00,6,-1141.7211188888896,-1659.507622222219,2.826602188888889,514.9599011444406,1.0,0.96,0.5
2022-02-20 09:30:00+00:00,6,-929.8056704444444,-1223.9659333333334,2.745830544444442,291.4144323444445,1.0,0.96,0.5
2022-02-20 09:45:00+00:00,6,-633.7207982222227,-1331.652893333332,2.8787222333333347,695.053372877776,1.0,0.96,0.5
2022-02-20 10:00:00+00:00,6,-850.3696488888885,-1131.733963333333,2.8262712222222253,278.5380432222222,1.0,0.96,0.5
2022-02-20 10:15:00+00:00,6,-1287.8253066666641,-1653.6485888888872,2.7788891888888907,363.04439303333413,1.0,0.96,0.5
2022-02-20 10:30:00+00:00,6,-1622.349855555555,-2015.235366666666,2.766125344444445,390.11938576666665,1.0,0.96,0.5
2022-02-20 10:45:00+00:00,6,-1655.3710977777762,-2106.4073555555537,2.7425243444444436,448.2937334333331,1.0,0.96,0.5
2022-02-20 11:00:00+00:00,6,-926.9681555555555,-1342.339896666669,2.8028130333333316,412.56892807778,1.0,0.96,0.5
2022-02-20 11:15:00+00:00,6,-461.64193333333384,-855.2768411111111,2.7801476333333373,390.85476014444396,1.0,0.96,0.5
2022-02-20 11:30:00+00:00,6,-840.3897644444442,-1245.595155555556,2.708865677777781,402.496525433334,1.0,0.96,0.5
2022-02-20 11:45:00+00:00,6,-1052.6436214444439,-1470.846077777779,2.4596640333333344,415.7427923000019,1.0,0.96,0.5
2022-02-20 12:00:00+00:00,6,-276.52210888888885,-1301.616644444442,2.5966250888888895,1022.4979104666643,1.0,0.96,0.5
2022-02-20 12:15:00+00:00,6,-810.1131300000009,-1196.4528777777768,2.44868476666667,383.89106301110934,1.0,0.96,0.5
2022-02-20 12:30:00+00:00,6,-37.386303777776874,-1038.6383755555555,2.5737410222222183,998.6783307555564,1.0,0.96,0.5
2022-02-20 12:45:00+00:00,6,896.5135999988885,-873.260154444444,2.726928577777777,1767.0468258655549,1.0,0.96,0.5
2022-02-20 13:00:00+00:00,6,477.31769566666657,-777.354537777778,2.851606099999998,1251.8206273444446,1.0,0.96,0.5
2022-02-20 13:15:00+00:00,6,818.5872234222207,-841.9750888888883,2.9724314666666687,1657.5898808444424,1.0,0.96,0.5
2022-02-20 13:30:00+00:00,6,-363.16111422222207,-755.7507688888886,2.819721966666664,389.76993269999986,1.0,0.96,0.5
2022-02-20 13:45:00+00:00,6,-90.18035722222206,-327.23175222222216,2.844099288888887,234.20729571111121,1.0,0.96,0.5
2022-02-20 14:00:00+00:00,6,71.65256391844436,-214.36650222222235,2.818451555555563,283.20061458511117,1.0,0.96,0.5
2022-02-20 14:15:00+00:00,6,91.05609496777775,-218.59018333333344,2.843104222222221,306.80317407888896,1.0,0.96,0.5
2022-02-20 14:30:00+00:00,6,66.81790264808889,-192.41545333333346,2.620140433333329,256.613215548089,1.0,0.96,0.5
2022-02-20 14:45:00+00:00,6,422.9339888888891,-99.08006444444449,2.5387772777777755,519.4752760555558,1.0,0.96,0.5
2022-02-20 15:00:00+00:00,6,265.06492000000014,-68.05696755555559,2.505564377777776,330.616323177778,1.0,0.96,0.5
2022-02-20 15:15:00+00:00,6,270.2484233333332,-59.0400910111111,2.7375357333333303,326.55097861111096,1.0,0.96,0.5
2022-02-20 15:30:00+00:00,6,982.3732533333337,-28.272760875555555,2.871528755555556,1007.7744854533337,1.0,0.96,0.5
2022-02-20 15:45:00+00:00,6,2968.050156666665,-34.712782066666655,3.2656190222222223,2999.497319711109,1.0,0.96,0.5
2022-02-20 16:00:00+00:00,6,666.023844444445,-25.913716295555584,2.8239725666666637,689.1135881733339,1.0,0.96,0.5
2022-02-20 16:15:00+00:00,6,793.4818922222228,13.55764335555554,2.7601718222222202,777.164077044445,1.0,0.96,0.5
2022-02-20 16:30:00+00:00,6,652.2766444444458,2.7207979709444454,2.7736433000000016,646.7822031735013,1.0,0.96,0.5
2022-02-20 16:45:00+00:00,6,2107.3818944444424,-0.8247989899999996,2.936298744444443,2105.2703946899983,1.0,0.96,0.5
2022-02-20 17:00:00+00:00,6,1258.196842222222,-0.9114059333333325,2.6839532111111093,1256.424294944444,1.0,0.96,0.5
2022-02-20 17:15:00+00:00,6,549.3392533333329,-0.9681457355555565,2.4648488111111093,547.8425502577774,0.0,0.96,0.5
2022-02-20 17:30:00+00:00,6,518.0789377777778,-0.9933366133333336,2.458998777777776,516.6132756133334,0.0,,0.0
2022-02-20 17:45:00+00:00,6,611.6533766666664,-0.9458049300000004,2.5599442222222244,610.0392373744442,0.0,,0.0
2022-02-20 18:00:00+00:00,6,1134.1991755555546,-0.9261613711111115,2.7407315111111097,1132.3846054155547,0.0,,0.0
2022-02-20 18:15:00+00:00,6,579.7267533333338,-1.0183702233333327,2.5672844777777777,578.1778390788894,0.0,,0.0
2022-02-20 18:30:00+00:00,6,569.2282755555548,-1.0316856811111117,2.539354344444441,567.7206068922214,0.0,,0.0
2022-02-20 18:45:00+00:00,6,560.6052933333327,-1.0733778388888888,2.514098511111114,559.1645726611105,0.0,,0.0
2022-02-20 19:00:00+00:00,6,515.472204444443,-1.1004923188888882,2.523687233333335,514.0490095299986,0.0,,0.0
2022-02-20 19:15:00+00:00,6,365.20638888888885,-1.1023115066666658,2.4746104777777753,363.8340899177777,0.0,,0.0
2022-02-20 19:30:00+00:00,6,387.32686777777815,-1.1543818744444443,2.4133288666666677,386.0679207855559,0.0,,0.0
2022-02-20 19:45:00+00:00,6,409.0193099999999,-1.2194019333333337,2.378581544444443,407.8601303888888,0.0,,0.0
2022-02-20 20:00:00+00:00,6,462.6049855555555,-1.2172609333333337,2.391609022222219,461.4306374666666,0.0,,0.0
2022-02-20 20:15:00+00:00,6,490.0851899999995,-1.2648941888888874,2.4337518333333317,488.9163323555551,0.0,,0.0
2022-02-20 20:30:00+00:00,6,488.4260488888885,-1.258903733333333,2.3668884555555594,487.31806416666626,0.0,,0.0
2022-02-20 20:45:00+00:00,6,372.09344777777807,-1.2661994999999995,2.3801214777777804,370.9795258000003,0.0,,0.0
2022-02-20 21:00:00+00:00,6,1080.868488888889,-1.1248732911111088,2.721620577777779,1079.2717416022224,0.0,,0.0
2022-02-20 21:15:00+00:00,6,650.5921477777778,-1.1615817111111124,2.588851100000003,649.1648783888888,0.0,,0.0
2022-02-20 21:30:00+00:00,6,380.00553000000014,-1.2304388,2.510807555555554,378.72516124444456,0.0,,0.0
2022-02-20 21:45:00+00:00,6,424.7501466666668,-1.2451766888888884,2.442177777777776,423.5531455777779,0.0,,0.0
2022-02-20 22:00:00+00:00,6,451.7721188888889,-1.2485524333333338,11.120320766666671,441.9003505555555,0.0,0.74,0.3
2022-02-20 22:15:00+00:00,6,495.4093311111107,-1.2752033600000012,3.593428666666665,493.091105804444,1.0,0.74,0.3
2022-02-20 22:30:00+00:00,6,573.8045200000003,-1.3472061866666676,88.97398374444447,486.17774244222244,1.0,0.74,0.3
2022-02-20 22:45:00+00:00,6,11316.844358888895,-0.9866540033333329,10651.284333555557,666.5466793366704,1.0,0.77,0.3
2022-02-20 23:00:00+00:00,6,645.8099199999997,-1.293673633333335,18.510580322222243,628.5930133111108,1.0,0.8,0.3
2022-02-20 23:15:00+00:00,6,634.3336099999995,-1.2901389444444433,27.99581462222221,607.6279343222218,1.0,0.8,0.3
2022-02-20 23:30:00+00:00,6,11102.147937777787,-0.967277995555555,10659.502646111108,443.6125696622348,1.0,0.83,0.3
2022-02-20 23:45:00+00:00,6,11028.028777777787,-0.9585693133333332,10689.934888888885,339.05245820223536,1.0,0.88,0.3
2022-02-21 00:00:00+00:00,6,-9143.027688888893,-1.092652142222223,-9582.899188888903,440.9641521422327,1.0,0.89,0.3
2022-02-21 00:15:00+00:00,6,352.50064000000043,-1.3917199222222219,-1.9098703333333569,355.80223025555597,1.0,0.85,0.3
2022-02-21 00:30:00+00:00,6,11058.073058888882,-0.9941817955555562,10668.172912666652,390.8943280177846,1.0,0.88,0.3
2022-02-21 00:45:00+00:00,6,9555.664166666655,-1.082402444444445,9200.794988888878,355.9515802222213,1.0,0.93,0.3
2022-02-21 01:00:00+00:00,6,4804.03967666667,-1.2791486222222228,4495.996773888899,309.32205139999314,1.0,0.97,0.3
2022-02-21 01:15:00+00:00,6,-9243.833905444451,-1.1646346555555565,-9611.034906777762,368.3656359888664,1.0,0.96,0.3
2022-02-21 01:30:00+00:00,6,267.0645211111108,-1.4319261555555562,-8.948398188888874,277.44484545555525,1.0,0.92,0.3
2022-02-21 01:45:00+00:00,6,279.6202466666667,-1.4377965444444458,3.2737843000000013,277.7842589111111,1.0,0.92,0.3
2022-02-21 02:00:00+00:00,6,307.28933222222213,-1.428407900000002,3.2035210777777734,305.51421904444436,1.0,0.92,0.3
2022-02-21 02:15:00+00:00,6,385.36265222222244,-1.4351866255555557,167.6237325111111,219.1741063366669,1.0,0.92,0.3
2022-02-21 02:30:00+00:00,6,2043.3601244444444,-1.4101427333333338,1892.98535188889,151.78491528888776,1.0,0.93,0.3
2022-02-21 02:45:00+00:00,6,7867.816522222227,-1.2278938111111126,7697.420655555553,171.62376047778525,1.0,0.95,0.3
2022-02-21 03:00:00+00:00,6,184.70557111111103,-1.412539333333332,13.773692466666668,172.3444179777777,1.0,0.97,0.3
2022-02-21 03:15:00+00:00,6,639.7813499999999,-1.3833521888888858,329.04864436666645,312.11605782222233,1.0,0.97,0.3
2022-02-21 03:30:00+00:00,6,794.1591177777785,-1.3703594888888893,491.99562547777805,303.53385178888936,1.0,0.98,0.3
2022-02-21 03:45:00+00:00,6,707.0437655555553,-1.4177673111111129,459.5045074111115,248.9570254555549,1.0,0.98,0.3
2022-02-21 04:00:00+00:00,6,262.0302455555549,-1.4803394666666663,80.26927614444443,183.2413088777772,1.0,0.98,0.3
2022-02-21 04:15:00+00:00,6,695.4270344444444,-1.444950955555556,508.7863564888889,188.0856289111111,1.0,0.98,0.3
2022-02-21 04:30:00+00:00,6,972.0693988888892,-1.3566990688888887,785.3081503333333,188.1179476244448,1.0,0.98,0.3
2022-02-21 04:45:00+00:00,6,1253.7660499999993,-1.3274763788888868,963.3143103333327,291.77921604555536,1.0,0.98,0.3
2022-02-21 05:00:00+00:00,6,229.75414666666663,-1.4489818777777785,23.60898420000005,207.59414434444437,1.0,0.98,0.3
2022-02-21 05:15:00+00:00,6,265.16876222222237,-1.4497844555555555,36.51128892222219,230.10725775555574,1.0,0.98,0.3
2022-02-21 05:30:00+00:00,6,259.2308177777779,-1.4518814555555548,9.271105488888884,251.41159374444456,1.0,0.98,0.3
2022-02-21 05:45:00+00:00,6,136.7605144444455,-1.379976114444444,-116.14360437777707,254.28409493666703,1.0,0.98,0.3
2022-02-21 06:00:00+00:00,6,-372.74695333333204,-1.4096553466666681,-644.2423864000004,272.9050884133351,1.0,0.98,0.5
2022-02-21 06:15:00+00:00,6,-2756.975863333337,0.19662542423333287,-3088.536553655554,331.36406489798355,0.0,0.96,0.5
2022-02-21 06:30:00+00:00,6,278.64422222222254,13.436603148888889,3.291761200000002,261.91585787333366,0.0,,0.0
2022-02-21 06:45:00+00:00,6,234.9722057777777,-19.12207849888888,3.1754249111111124,250.91885936555545,0.0,0.88,0.3
2022-02-21 07:00:00+00:00,6,7888.384178444452,-140.92558544444447,7485.463495299997,543.8462685888999,1.0,0.89,0.3
2022-02-21 07:15:00+00:00,6,9146.937611111101,-371.7975666666667,8971.234177777802,547.5009999999656,1.0,0.94,0.3
2022-02-21 07:30:00+00:00,6,3669.0168700000027,-717.5904977777778,4106.9516153333425,279.6557524444379,1.0,0.97,0.3
2022-02-21 07:45:00+00:00,6,18.550128888889027,-986.0014333333346,720.4275493333336,284.1240128888901,1.0,0.98,0.3
2022-02-21 08:00:00+00:00,6,-79.73188839333329,-386.92870777777813,51.035941666666666,256.1608777177782,1.0,0.98,0.3
2022-02-21 08:15:00+00:00,6,596.8197652222213,-634.1003988888893,688.1237915555548,542.796372555556,1.0,0.98,0.3
2022-02-21 08:30:00+00:00,6,-567.6507611111115,-923.4514788888894,50.79439066666669,305.0063271111112,1.0,0.98,0.3
2022-02-21 08:45:00+00:00,6,196.3481261544444,-584.5433733333323,509.3659645555553,271.5255349322213,1.0,0.98,0.3
2022-02-21 09:00:00+00:00,6,-1202.979998888889,-1753.755577777777,211.96197988888906,338.813598999999,1.0,0.98,0.3
2022-02-21 09:15:00+00:00,6,-1572.5404077777773,-1894.915908888888,50.81133833333341,271.56416277777726,1.0,0.98,0.3
2022-02-21 09:30:00+00:00,6,-630.3658100000013,-1533.4162255555557,660.1285426666664,242.92187288888806,1.0,0.98,0.3
2022-02-21 09:45:00+00:00,6,-260.1586072222227,-696.8838811111115,51.05539000000002,385.66988388888876,1.0,0.98,0.3
2022-02-21 10:00:00+00:00,6,-1265.6488444444442,-1569.6830500000015,10.00542905555554,294.0287765000017,1.0,0.98,0.3
2022-02-21 10:15:00+00:00,6,-1821.4027181111096,-2588.066033333332,385.80524311111117,380.85807211111137,1.0,0.98,0.3
2022-02-21 10:30:00+00:00,6,-1535.6425999999988,-2279.2835666666642,255.51531033333336,488.12565633333213,1.0,0.98,0.3
2022-02-21 10:45:00+00:00,6,-3524.1184555555533,-3839.418977777781,50.635458666666636,264.6650635555611,1.0,0.98,0.3
2022-02-21 11:00:00+00:00,6,-2972.798380888891,-3870.755199999999,669.1043097777767,228.85250933333123,1.0,0.98,0.3
2022-02-21 11:15:00+00:00,6,-1651.2214611111094,-2037.1584166666642,50.93595666666665,335.0009988888881,1.0,0.98,0.3
2022-02-21 11:30:00+00:00,6,-3192.072336666663,-3523.902786666667,62.46017633333334,269.3702736666707,1.0,0.98,0.3
2022-02-21 11:45:00+00:00,6,-744.7431399999999,-1708.9851933333339,664.5184196666668,299.7236336666672,1.0,0.98,0.3
2022-02-21 12:00:00+00:00,6,-3375.4774222222236,-3657.6470711111106,50.59735255555555,231.57229633333142,1.0,0.98,0.3
2022-02-21 12:15:00+00:00,6,-350.76469555555707,-1372.5305322222223,688.1739253333334,333.59191133333184,1.0,0.98,0.3
2022-02-21 12:30:00+00:00,6,-707.2705083333341,-1083.359022222223,51.08404755555554,325.0044663333334,1.0,0.98,0.3
2022-02-21 12:45:00+00:00,6,-2187.6396588888897,-2610.2952333333315,50.67125044444442,371.98432399999734,1.0,0.98,0.3
2022-02-21 13:00:00+00:00,6,-1762.0048888333342,-2888.964244444447,697.0313105555559,429.92804505555694,1.0,0.98,0.3
2022-02-21 13:15:00+00:00,6,-2142.1935288888885,-2624.8237222222215,50.920148333333344,431.7100449999996,1.0,0.98,0.3
2022-02-21 13:30:00+00:00,6,-1039.4594375555544,-1494.108824444445,50.74817266666663,403.901214222224,1.0,0.98,0.3
2022-02-21 13:45:00+00:00,6,235.55550088888904,-795.0081511111113,687.1675606666664,343.39609133333386,1.0,0.98,0.3
2022-02-21 14:00:00+00:00,6,-363.00677566777813,-764.7819622222211,50.99514677777779,350.78003977666515,1.0,0.98,0.3
2022-02-21 14:15:00+00:00,6,-369.0931622222219,-1354.8117722222225,51.01847444444446,934.7001355555561,1.0,0.98,0.3
2022-02-21 14:30:00+00:00,6,-683.1240422222222,-1157.7671177777784,10.2620215,464.38105405555615,1.0,0.98,0.3
2022-02-21 14:45:00+00:00,6,-716.1847754444454,-749.8913933333333,-348.2421916222238,381.9488095111117,1.0,0.97,0.3
2022-02-21 15:00:00+00:00,6,-429.28933333333276,-609.6155344444445,-194.99153489999958,375.3177360111113,1.0,0.97,0.5
2022-02-21 15:15:00+00:00,6,187.29128968111146,-518.1606911111114,325.6005102444436,379.8514705477793,1.0,0.97,0.5
2022-02-21 15:30:00+00:00,6,243.79485277777655,-241.4259644444443,-117.89819765555521,603.1190148777761,1.0,0.97,0.5
2022-02-21 15:45:00+00:00,6,-609.442842912219,-250.24434666666684,-668.2525128444437,309.0540165988915,1.0,0.97,0.5
2022-02-21 16:00:00+00:00,6,-9336.01101444444,-152.33791333333343,-9607.642048777774,423.9689476666663,1.0,0.94,0.5
2022-02-21 16:15:00+00:00,6,9149.484388888895,-74.85031175555565,8998.783311111116,225.55138953333517,1.0,0.93,0.5
2022-02-21 16:30:00+00:00,6,-9271.597333333337,5.823149985555548,-9585.126433333324,307.70595001443144,1.0,0.93,0.5
2022-02-21 16:45:00+00:00,6,10058.694311111105,4.071399664777774,9786.277744444436,268.34516700189124,1.0,0.92,0.5
2022-02-21 17:00:00+00:00,6,-9244.676633333329,-0.5684611011111108,-9582.020211111107,337.9120388788888,1.0,0.93,0.5
2022-02-21 17:15:00+00:00,6,-8666.389377777783,-0.6514915677777773,-9086.54923333333,420.8113471233246,1.0,0.86,0.5
2022-02-21 17:30:00+00:00,6,10893.942277777773,-0.6430202133333331,10642.993855555545,251.59144243556148,1.0,0.86,0.5
2022-02-21 17:45:00+00:00,6,10987.643222222225,-0.6807679311111126,10701.842333333347,286.48165681998944,1.0,0.92,0.5
2022-02-21 18:00:00+00:00,6,-9081.089900000012,-0.7813154022222218,-9580.66605555556,500.3574709577715,1.0,0.92,0.5
2022-02-21 18:15:00+00:00,6,11134.165811111112,-0.7676304188888887,10644.992122222207,489.9413193077926,1.0,0.91,0.5
2022-02-21 18:30:00+00:00,6,-9041.542144444447,-0.8864076933333341,-9584.170722222223,543.514985471109,1.0,0.92,0.5
2022-02-21 18:45:00+00:00,6,11249.812166666661,-0.797078131111111,10645.422233333338,605.1870114644335,1.0,0.91,0.5
2022-02-21 19:00:00+00:00,6,-6157.388366666666,-1.0353165922222225,-6711.425533333338,555.072483258894,1.0,0.92,0.5
2022-02-21 19:15:00+00:00,6,10607.362599999988,-0.8898882611111115,10120.547833333334,487.70465492776566,1.0,0.92,0.5
2022-02-21 19:30:00+00:00,6,3637.612577777776,-1.1867618533333333,3140.046044444447,498.7532951866624,1.0,0.96,0.5
2022-02-21 19:45:00+00:00,6,-8976.639275111125,-0.9165303588888891,-9606.889735555567,631.1669908033309,1.0,0.94,0.5
2022-02-21 20:00:00+00:00,6,-8643.823555555537,-0.9098167722222222,-9630.633155555557,987.7194167722428,1.0,0.88,0.5
2022-02-21 20:15:00+00:00,6,-9066.508811111116,-0.9130654244444454,-9629.44621111111,563.8504654244371,1.0,0.81,0.5
2022-02-21 20:30:00+00:00,6,11415.153299999987,-0.8600507533333334,10651.737733333328,764.2756174199931,1.0,0.8,0.5
2022-02-21 20:45:00+00:00,6,11237.793,-0.8926910533333338,10701.242444444433,537.4432466089002,1.0,0.87,0.5
2022-02-21 21:00:00+00:00,6,-9073.570855555548,-0.9880115233333333,-9590.96946666667,518.3866226344544,1.0,0.87,0.5
2022-02-21 21:15:00+00:00,6,-8844.414011111114,-0.9934184111111106,-9629.82997777778,786.4093850777772,1.0,0.8,0.5
2022-02-21 21:30:00+00:00,6,11264.840522222225,-0.9198878977777781,10655.022966666671,610.7374434533322,1.0,0.8,0.5
2022-02-21 21:45:00+00:00,6,11256.559444444449,-0.935054371111111,10701.722111111105,555.7723877044555,1.0,0.86,0.5
2022-02-21 22:00:00+00:00,6,-8931.198333333345,-1.1397159955555558,-9573.764044444442,643.7054271066536,1.0,0.86,0.5
2022-02-21 22:15:00+00:00,6,-8980.983666666667,-1.1560102977777775,-9631.346155555559,651.5184991866699,1.0,0.8,0.5
2022-02-21 22:30:00+00:00,6,11422.02265555556,-1.007547787777777,10636.625600000008,786.4046033433297,1.0,0.79,0.5
2022-02-21 22:45:00+00:00,6,3790.7779999999984,-1.3395286766666656,3111.9866000000025,680.1309286766627,1.0,0.83,0.5
2022-02-21 23:00:00+00:00,6,-9044.877666666658,-1.0629438133333333,-9599.559122222217,555.7443993688921,1.0,0.81,0.5
2022-02-21 23:15:00+00:00,6,-9134.161744444462,-1.0673698611111124,-9625.007588888879,491.9132143055285,1.0,0.74,0.5
2022-02-21 23:30:00+00:00,6,11255.544566666666,-0.9668730533333341,10643.47635555554,613.0350841644595,1.0,0.73,0.5
2022-02-21 23:45:00+00:00,6,11325.577333333342,-0.9562311388888889,10705.640333333346,620.8932311388853,1.0,0.8,0.5
2022-02-22 00:00:00+00:00,6,-9065.692133333323,-1.1199176877777777,-9578.197400000015,513.6251843544705,1.0,0.8,0.5
2022-02-22 00:15:00+00:00,6,-9136.677544444441,-1.146967973333335,-9629.120922222237,493.59034575112855,1.0,0.73,0.5
2022-02-22 00:30:00+00:00,6,11045.188511111131,-1.0812648622222223,10642.551422222225,403.71835375112823,1.0,0.73,0.5
2022-02-22 00:45:00+00:00,6,11027.528888888899,-1.090227019999999,10701.831000000018,326.7881159088811,1.0,0.79,0.5
2022-02-22 01:00:00+00:00,6,-9112.290955555554,-1.2518975333333322,-9585.377999999993,474.33894197777227,1.0,0.79,0.5
2022-02-22 01:15:00+00:00,6,10952.684088888864,-1.1306337777777777,10646.217511111105,307.597211555536,1.0,0.79,0.5
2022-02-22 01:30:00+00:00,6,11025.13799999998,-1.1278066688888893,10701.587555555565,324.6782511133042,1.0,0.85,0.5
2022-02-22 01:45:00+00:00,6,10577.242222222218,-1.1567166555555555,10329.841666666676,248.55727221109737,1.0,0.91,0.5
2022-02-22 02:00:00+00:00,6,-9326.97092222223,-1.3087441666666664,-9591.636600000005,265.97442194444193,1.0,0.9,0.5
2022-02-22 02:15:00+00:00,6,10880.891666666674,-1.1735542999999993,10652.718000000012,229.34722096666155,1.0,0.9,0.5
2022-02-22 02:30:00+00:00,6,-9297.812433333327,-1.291962411111112,-9593.63074444445,297.1102735222339,1.0,0.9,0.5
2022-02-22 02:45:00+00:00,6,10778.053211111102,-1.169400811111112,10656.28282222223,122.93978969998352,1.0,0.89,0.5
2022-02-22 03:00:00+00:00,6,-9389.221222222222,-1.2479454000000014,-9571.618033333347,183.6447565111248,1.0,0.89,0.5
2022-02-22 03:15:00+00:00,6,10778.773941111118,-1.169467911111109,10633.744546666661,146.19886235556805,1.0,0.89,0.5
2022-02-22 03:30:00+00:00,6,-9124.830646666665,-1.283054533333336,-9575.928526666667,452.38093453333386,1.0,0.89,0.5
2022-02-22 03:45:00+00:00,6,10869.286111111112,-1.1232843955555551,10635.789933333326,234.61946217334116,1.0,0.88,0.5
2022-02-22 04:00:00+00:00,6,-1085.249543333335,-1.5314340444444468,-1270.3481263333329,186.6300170444424,1.0,0.91,0.5
2022-02-22 04:15:00+00:00,6,9806.353400000016,-1.128103477777778,9578.36114444444,229.12035903335527,1.0,0.93,0.5
2022-02-22 04:30:00+00:00,6,-785.4129066666661,-1.5396610999999991,-1110.1304533333337,326.25720776666753,1.0,0.95,0.5
2022-02-22 04:45:00+00:00,6,-1632.5621166666667,-1.5324419444444446,-1920.5407188888898,289.5110441666675,1.0,0.94,0.5
2022-02-22 05:00:00+00:00,6,-849.0150899999994,-1.564280422222223,-1194.636413333333,347.1856037555557,1.0,0.93,0.5
2022-02-22 05:15:00+00:00,6,8613.71834444445,-1.2165102999999997,8351.690133333337,263.24472141111437,1.0,0.94,0.5
2022-02-22 05:30:00+00:00,6,-9257.239053333338,-1.1435343444444437,-9494.851808888892,238.7562898999986,1.0,0.94,0.5
2022-02-22 05:45:00+00:00,6,9695.088413333337,-0.8193516322222217,9554.64203,141.2657349655583,1.0,0.93,0.5
2022-02-22 06:00:00+00:00,6,-9356.217921111112,4.209604833333332,-9578.246049999998,217.8185240555522,1.0,0.93,0.5
2022-02-22 06:15:00+00:00,6,10450.87581888888,-4.258798068555558,10251.299254444446,203.83536251298938,1.0,0.92,0.5
2022-02-22 06:30:00+00:00,6,-7099.404444444447,1.1201056675888927,-7409.629155555555,309.1046054435192,1.0,0.93,0.5
2022-02-22 06:45:00+00:00,6,9816.993822222215,-118.61394588333339,9799.748033333333,135.85973477221523,1.0,0.93,0.5
2022-02-22 07:00:00+00:00,6,2910.2713555555542,-648.0548999999995,3400.472577777775,157.853677777779,1.0,0.97,0.5
2022-02-22 07:15:00+00:00,6,-9799.385522222221,-432.77069555555533,-9600.937755555553,234.32292888888696,1.0,0.94,0.5
2022-02-22 07:30:00+00:00,6,8832.023277777762,-481.6665822222223,9154.825700000005,158.86415999997917,1.0,0.94,0.5
2022-02-22 07:45:00+00:00,6,-11030.075055555553,-1688.7338244444445,-9587.448522222236,246.10729111112596,1.0,0.93,0.5
2022-02-22 08:00:00+00:00,6,8866.20005555555,-1355.0609255555537,10025.641888888891,195.6190922222122,1.0,0.93,0.5
2022-02-22 08:15:00+00:00,6,-12681.121255555561,-3558.7092700000026,-9583.22985555555,460.8178699999917,1.0,0.93,0.5
2022-02-22 08:30:00+00:00,6,9873.931944444443,-1125.018836666664,10637.351611111106,361.5991700000013,1.0,0.92,0.5
2022-02-22 08:45:00+00:00,6,-12682.338411111128,-3357.876411111109,-9582.251966666676,257.78996666665626,1.0,0.92,0.5
2022-02-22 09:00:00+00:00,6,7014.0679255555515,-3850.0955222222224,10638.582155555545,225.5812922222285,1.0,0.92,0.5
2022-02-22 09:15:00+00:00,6,-11209.724377777791,-2112.215344444446,-9585.343755555548,487.8347222222037,1.0,0.92,0.5
